id,dep_delayed_15min
10885,0.08966152
10886,0.17616045
10887,0.051155873
10888,0.1204526
10889,0.12531415
10890,0.24851167
10891,0.08402225
10892,0.2690698
10893,0.08680423
10894,0.33672085
10895,0.20692988
10896,0.21813644
10897,0.22363056
10898,0.18792576
10899,0.2300105
10900,0.24464303
10901,0.11322398
10902,0.15507938
10903,0.32049906
10904,0.29979286
10905,0.24032298
10906,0.20086224
10907,0.12710729
10908,0.2729051
10909,0.13470888
10910,0.31040925
10911,0.060749628
10912,0.061884534
10913,0.23870394
10914,0.14740361
10915,0.1473703
10916,0.16562714
10917,0.009717237
10918,0.02982183
10919,0.19357869
10920,0.2258018
10921,0.2358727
10922,0.08694544
10923,0.19454625
10924,0.02901014
10925,0.03407681
10926,0.13038164
10927,0.066252336
10928,0.104707986
10929,0.010282815
10930,0.15082212
10931,0.25852045
10932,0.23519516
10933,0.18092375
10934,0.08605784
10935,0.05443504
10936,0.057375416
10937,0.16299506
10938,0.05711347
10939,0.31608412
10940,0.031413354
10941,0.150582
10942,0.30397087
10943,0.190658
10944,0.20373145
10945,0.07597071
10946,0.35843727
10947,0.24851167
10948,0.11176304
10949,0.059344593
10950,0.28754523
10951,0.15466517
10952,0.22649448
10953,0.26666263
10954,0.12187427
10955,0.1379373
10956,0.21556929
10957,0.19805503
10958,0.2065041
10959,0.14445135
10960,0.2583885
10961,0.008989748
10962,0.09594524
10963,0.20112942
10964,0.20606464
10965,0.31303898
10966,0.17138948
10967,0.1730215
10968,0.12358532
10969,0.12275919
10970,0.2273144
10971,0.017080337
10972,0.093150266
10973,0.08521718
10974,0.09497466
10975,0.1174004
10976,0.1296098
10977,0.1726801
10978,0.28086552
10979,0.028649092
10980,0.2898482
10981,0.16375694
10982,0.21078017
10983,0.28519946
10984,0.009636884
10985,0.20471823
10986,0.10429606
10987,0.14457998
10988,0.28500706
10989,0.36034778
10990,0.1887038
10991,0.09416813
10992,0.06608987
10993,0.22514492
10994,0.38196367
10995,0.22446346
10996,0.023812456
10997,0.41916114
10998,0.22332567
10999,0.2254592
11000,0.40872937
11001,0.12086408
11002,0.17335972
11003,0.13417144
11004,0.12691446
11005,0.20423636
11006,0.17586383
11007,0.48469082
11008,0.23134273
11009,0.10466063
11010,0.22149317
11011,0.16618696
11012,0.23335136
11013,0.1503416
11014,0.0942339
11015,0.047556415
11016,0.17706157
11017,0.14946216
11018,0.13144672
11019,0.062031336
11020,0.19551548
11021,0.33420473
11022,0.10813058
11023,0.16903555
11024,0.14590336
11025,0.26810455
11026,0.028692681
11027,0.19431739
11028,0.29765674
11029,0.01626312
11030,0.28326786
11031,0.2177078
11032,0.2918147
11033,0.24449654
11034,0.4131161
11035,0.03008649
11036,0.053273614
11037,0.7474325
11038,0.1865246
11039,0.1802579
11040,0.13224725
11041,0.23656513
11042,0.099550076
11043,0.10097159
11044,0.009266087
11045,0.1716107
11046,0.13005255
11047,0.102340534
11048,0.22655088
11049,0.127068
11050,0.17365228
11051,0.23032829
11052,0.20709178
11053,0.2806827
11054,0.13923034
11055,0.20086224
11056,0.14894532
11057,0.32584587
11058,0.052904908
11059,0.113396615
11060,0.1563502
11061,0.07586373
11062,0.07245018
11063,0.19279586
11064,0.068222
11065,0.18478045
11066,0.056166045
11067,0.24072954
11068,0.25378454
11069,0.43855733
11070,0.24310279
11071,0.1205091
11072,0.08166946
11073,0.30360264
11074,0.11149563
11075,0.068175055
11076,0.22770278
11077,0.25303945
11078,0.19357869
11079,0.41300702
11080,0.33851936
11081,0.21133624
11082,0.04773802
11083,0.042669225
11084,0.19721891
11085,0.552901
11086,0.012685238
11087,0.21542619
11088,0.14185157
11089,0.41495645
11090,0.042517982
11091,0.1429272
11092,0.16908672
11093,0.12115286
11094,0.105117135
11095,0.021251835
11096,0.16929153
11097,0.17546013
11098,0.13738577
11099,0.2298919
11100,0.2122303
11101,0.16475612
11102,0.6443103
11103,0.35092586
11104,0.25671598
11105,0.17078117
11106,0.098124
11107,0.21978869
11108,0.19385195
11109,0.13199867
11110,0.086916886
11111,0.20114525
11112,0.023773743
11113,0.36922368
11114,0.17974877
11115,0.13914205
11116,0.12765074
11117,0.3501788
11118,0.32093376
11119,0.14998807
11120,0.061959893
11121,0.21341708
11122,0.08068194
11123,0.13595814
11124,0.10462584
11125,0.09144468
11126,0.12860568
11127,0.1271549
11128,0.05093909
11129,0.13627207
11130,0.18831971
11131,0.010732966
11132,0.09481042
11133,0.08403336
11134,0.06556311
11135,0.031971
11136,0.4952956
11137,0.121757664
11138,0.099806465
11139,0.4236446
11140,0.121959545
11141,0.14975503
11142,0.1994402
11143,0.32883424
11144,0.18460058
11145,0.17476977
11146,0.20875187
11147,0.14243485
11148,0.07328879
11149,0.3732217
11150,0.22339404
11151,0.31268734
11152,0.10466983
11153,0.18648429
11154,0.29124293
11155,0.17308758
11156,0.13166499
11157,0.27198035
11158,0.24008697
11159,0.30140844
11160,0.09848575
11161,0.15548368
11162,0.19738725
11163,0.009401872
11164,0.098645784
11165,0.12575568
11166,0.0678348
11167,0.14060844
11168,0.13742664
11169,0.07990025
11170,0.096077055
11171,0.37819162
11172,0.37948057
11173,0.09063685
11174,0.1305807
11175,0.12496184
11176,0.035335504
11177,0.33999157
11178,0.23689178
11179,0.22564225
11180,0.08628864
11181,0.19379123
11182,0.15394473
11183,0.20328034
11184,0.29442585
11185,0.18944073
11186,0.05895674
11187,0.27058566
11188,0.3780648
11189,0.30183783
11190,0.052486293
11191,0.2989969
11192,0.20451447
11193,0.24338499
11194,0.23676744
11195,0.20473135
11196,0.1604634
11197,0.34265617
11198,0.094126865
11199,0.3250628
11200,0.238753
11201,0.266537
11202,0.024152312
11203,0.04765843
11204,0.033903383
11205,0.19478296
11206,0.17872778
11207,0.04172883
11208,0.35970905
11209,0.08757241
11210,0.33176067
11211,0.24341634
11212,0.13592753
11213,0.22815183
11214,0.031576432
11215,0.24843146
11216,0.07793425
11217,0.15053828
11218,0.15915956
11219,0.41816354
11220,0.29731393
11221,0.20022596
11222,0.38077566
11223,0.13569546
11224,0.3068593
11225,0.2747321
11226,0.3661325
11227,0.28794938
11228,0.27516195
11229,0.21469048
11230,0.039043773
11231,0.19536221
11232,0.48164108
11233,0.09191652
11234,0.14913982
11235,0.1559624
11236,0.011448504
11237,0.17308758
11238,0.03383296
11239,0.1786416
11240,0.17664544
11241,0.31961015
11242,0.18475974
11243,0.13290575
11244,0.3938181
11245,0.010188154
11246,0.12257294
11247,0.05415607
11248,0.025148682
11249,0.031576432
11250,0.065691076
11251,0.15187512
11252,0.31517
11253,0.009601632
11254,0.026346814
11255,0.25562435
11256,0.17761403
11257,0.29463995
11258,0.20748664
11259,0.19289306
11260,0.27528986
11261,0.155821
11262,0.19199999
11263,0.118082084
11264,0.4119384
11265,0.21114184
11266,0.022660349
11267,0.12052448
11268,0.06378617
11269,0.18853669
11270,0.2710091
11271,0.009392018
11272,0.12041629
11273,0.16740105
11274,0.28135377
11275,0.080455154
11276,0.6771859
11277,0.22531565
11278,0.18348897
11279,0.4187429
11280,0.22803211
11281,0.23201746
11282,0.40150556
11283,0.4215533
11284,0.102356195
11285,0.18324612
11286,0.3805198
11287,0.2258018
11288,0.0910047
11289,0.22367166
11290,0.26122934
11291,0.21396843
11292,0.16434026
11293,0.05649822
11294,0.27039918
11295,0.13404652
11296,0.26325095
11297,0.39915606
11298,0.060310397
11299,0.031934112
11300,0.08687063
11301,0.36750624
11302,0.15437938
11303,0.691927
11304,0.059512813
11305,0.03762464
11306,0.13295548
11307,0.078363374
11308,0.18869117
11309,0.10223865
11310,0.1830419
11311,0.24944969
11312,0.016590081
11313,0.23338091
11314,0.13787359
11315,0.41709524
11316,0.35970178
11317,0.21379788
11318,0.22014704
11319,0.079413995
11320,0.2901687
11321,0.12591466
11322,0.09675138
11323,0.2643406
11324,0.34397912
11325,0.15435986
11326,0.02769605
11327,0.32983726
11328,0.11744958
11329,0.052934743
11330,0.14937836
11331,0.14028546
11332,0.453483
11333,0.17236912
11334,0.25151214
11335,0.46013212
11336,0.023763988
11337,0.13095918
11338,0.07046592
11339,0.14438353
11340,0.026545687
11341,0.16827036
11342,0.12798195
11343,0.07869547
11344,0.12366269
11345,0.029434802
11346,0.13913567
11347,0.029702134
11348,0.010584436
11349,0.08110075
11350,0.23337795
11351,0.21019179
11352,0.3398646
11353,0.19394219
11354,0.08899155
11355,0.20671053
11356,0.14765356
11357,0.44121447
11358,0.41618133
11359,0.20307167
11360,0.20354638
11361,0.20368746
11362,0.16290095
11363,0.16474159
11364,0.27698177
11365,0.31929755
11366,0.23765454
11367,0.19218776
11368,0.12706372
11369,0.12247123
11370,0.2658184
11371,0.58580416
11372,0.043937214
11373,0.21636382
11374,0.19931926
11375,0.14826204
11376,0.09283413
11377,0.105029784
11378,0.076672174
11379,0.21348807
11380,0.13125335
11381,0.31803605
11382,0.017324716
11383,0.18013214
11384,0.24702644
11385,0.08852591
11386,0.09454636
11387,0.26730213
11388,0.2373528
11389,0.1581379
11390,0.20746699
11391,0.04531292
11392,0.44744754
11393,0.14936869
11394,0.07684272
11395,0.4380296
11396,0.31509358
11397,0.115028866
11398,0.06967044
11399,0.18216553
11400,0.15288232
11401,0.16752957
11402,0.07648471
11403,0.26326993
11404,0.1560856
11405,0.17318277
11406,0.13343342
11407,0.3908083
11408,0.2946963
11409,0.32427746
11410,0.36280936
11411,0.03937162
11412,0.14877158
11413,0.4417164
11414,0.013925401
11415,0.25647032
11416,0.12739599
11417,0.44540364
11418,0.19704497
11419,0.25880235
11420,0.21846075
11421,0.051902596
11422,0.058486238
11423,0.07097747
11424,0.23776384
11425,0.11236176
11426,0.4777581
11427,0.5709331
11428,0.030123254
11429,0.15462033
11430,0.02460963
11431,0.31589848
11432,0.14192756
11433,0.16249405
11434,0.06751687
11435,0.2581838
11436,0.32154176
11437,0.23484337
11438,0.2445147
11439,0.14949806
11440,0.16222563
11441,0.069853395
11442,0.06431755
11443,0.026316188
11444,0.14613399
11445,0.12598237
11446,0.4629361
11447,0.15927133
11448,0.0444062
11449,0.2040426
11450,0.39364797
11451,0.1531811
11452,0.25257272
11453,0.17727731
11454,0.080228455
11455,0.0567272
11456,0.030842213
11457,0.25912103
11458,0.11780821
11459,0.26428255
11460,0.18661357
11461,0.23656844
11462,0.27980384
11463,0.107822336
11464,0.09079097
11465,0.08154818
11466,0.13837202
11467,0.12631224
11468,0.14692414
11469,0.23966052
11470,0.16623953
11471,0.2932954
11472,0.04997894
11473,0.2927431
11474,0.14804454
11475,0.3956183
11476,0.25946403
11477,0.14944199
11478,0.08428733
11479,0.1916163
11480,0.03361792
11481,0.14761996
11482,0.30926257
11483,0.2893267
11484,0.14635308
11485,0.05057812
11486,0.084014736
11487,0.6171968
11488,0.0469759
11489,0.027340379
11490,0.24868988
11491,0.28865987
11492,0.4933534
11493,0.30792433
11494,0.025265237
11495,0.24478196
11496,0.07817414
11497,0.14934283
11498,0.27364022
11499,0.15147112
11500,0.35932982
11501,0.19246815
11502,0.18361592
11503,0.13465409
11504,0.16839647
11505,0.021015693
11506,0.26032418
11507,0.01194842
11508,0.14345448
11509,0.3964552
11510,0.25281304
11511,0.33557138
11512,0.35068527
11513,0.11727366
11514,0.03719386
11515,0.1853077
11516,0.137188
11517,0.16352336
11518,0.16645618
11519,0.07555071
11520,0.046472166
11521,0.088972576
11522,0.017687999
11523,0.15635438
11524,0.018538846
11525,0.15487553
11526,0.20015977
11527,0.19069178
11528,0.35362953
11529,0.42042914
11530,0.109845616
11531,0.16240166
11532,0.045720622
11533,0.18664984
11534,0.33465105
11535,0.20324624
11536,0.1203488
11537,0.18682298
11538,0.13957842
11539,0.22047552
11540,0.16770533
11541,0.19121586
11542,0.069413096
11543,0.25594744
11544,0.22850205
11545,0.101711236
11546,0.037646063
11547,0.33216354
11548,0.15254922
11549,0.22336946
11550,0.54941
11551,0.22405389
11552,0.110146075
11553,0.23774481
11554,0.30600592
11555,0.12246983
11556,0.09043488
11557,0.12647004
11558,0.15768348
11559,0.2479062
11560,0.27414906
11561,0.13575874
11562,0.3077987
11563,0.18752044
11564,0.059339356
11565,0.10937016
11566,0.24661218
11567,0.22796434
11568,0.019642796
11569,0.14582604
11570,0.16902637
11571,0.19128868
11572,0.072830744
11573,0.23946281
11574,0.30489382
11575,0.16534518
11576,0.11802706
11577,0.22735652
11578,0.049021594
11579,0.23247808
11580,0.16806409
11581,0.31429452
11582,0.28461462
11583,0.25625682
11584,0.034302466
11585,0.1919818
11586,0.09380705
11587,0.1034614
11588,0.23692861
11589,0.23452407
11590,0.08735538
11591,0.030487342
11592,0.29125294
11593,0.4762437
11594,0.31381944
11595,0.28148824
11596,0.21920241
11597,0.030278876
11598,0.12646705
11599,0.24715206
11600,0.41138127
11601,0.21465145
11602,0.115226135
11603,0.2624119
11604,0.25454453
11605,0.21920241
11606,0.2291424
11607,0.10683115
11608,0.044377957
11609,0.16311835
11610,0.19377358
11611,0.21273558
11612,0.018031912
11613,0.3115433
11614,0.29429284
11615,0.15409288
11616,0.22182289
11617,0.17375761
11618,0.34576252
11619,0.27975932
11620,0.26607677
11621,0.1921258
11622,0.22273597
11623,0.027331153
11624,0.1626738
11625,0.25088295
11626,0.4243517
11627,0.15786155
11628,0.13465706
11629,0.045444902
11630,0.13622665
11631,0.18226369
11632,0.19573577
11633,0.23246394
11634,0.19481021
11635,0.20967543
11636,0.23774481
11637,0.19577223
11638,0.17836311
11639,0.07523925
11640,0.28375968
11641,0.08964868
11642,0.18765813
11643,0.09939011
11644,0.312195
11645,0.2517706
11646,0.16665515
11647,0.14267284
11648,0.1894576
11649,0.07315278
11650,0.06622562
11651,0.09772345
11652,0.19683652
11653,0.22909424
11654,0.07193542
11655,0.17783807
11656,0.35153788
11657,0.0330763
11658,0.61934364
11659,0.009644095
11660,0.21312045
11661,0.36760467
11662,0.19595806
11663,0.23485965
11664,0.290777
11665,0.14303368
11666,0.27052018
11667,0.24163103
11668,0.079207785
11669,0.16548781
11670,0.2008523
11671,0.064949065
11672,0.14333194
11673,0.26101682
11674,0.37700334
11675,0.19891992
11676,0.06655666
11677,0.21631752
11678,0.15412802
11679,0.27298725
11680,0.08917047
11681,0.12440361
11682,0.24534671
11683,0.16587122
11684,0.18228318
11685,0.19346245
11686,0.2238888
11687,0.20415746
11688,0.28050998
11689,0.19525522
11690,0.37278065
11691,0.13268365
11692,0.09378475
11693,0.15889986
11694,0.07971945
11695,0.03295561
11696,0.35864073
11697,0.14017656
11698,0.109748796
11699,0.24420671
11700,0.34425887
11701,0.087079294
11702,0.010466225
11703,0.01855065
11704,0.2051572
11705,0.14106302
11706,0.1620049
11707,0.26155886
11708,0.2212091
11709,0.17337647
11710,0.21525191
11711,0.08876319
11712,0.15147206
11713,0.16293018
11714,0.17967339
11715,0.03445915
11716,0.55599076
11717,0.13645333
11718,0.33717692
11719,0.25617394
11720,0.60496247
11721,0.19112808
11722,0.037976827
11723,0.08505573
11724,0.14767988
11725,0.086981244
11726,0.07955485
11727,0.163858
11728,0.19003122
11729,0.14718482
11730,0.5479726
11731,0.21224654
11732,0.16384524
11733,0.15762822
11734,0.07549109
11735,0.07992745
11736,0.15240057
11737,0.10455473
11738,0.23974669
11739,0.1866882
11740,0.2771037
11741,0.23997946
11742,0.10993932
11743,0.18649264
11744,0.1590594
11745,0.12297239
11746,0.19677612
11747,0.19410889
11748,0.32162276
11749,0.013658704
11750,0.3261703
11751,0.15395473
11752,0.09625261
11753,0.22408736
11754,0.32559857
11755,0.21854198
11756,0.1257517
11757,0.17872806
11758,0.01015976
11759,0.2370463
11760,0.21574204
11761,0.103209786
11762,0.06914122
11763,0.06227238
11764,0.23185109
11765,0.17462654
11766,0.029226573
11767,0.29045653
11768,0.23715986
11769,0.20821214
11770,0.30211356
11771,0.06071596
11772,0.04978891
11773,0.1921258
11774,0.16238861
11775,0.106294855
11776,0.011637111
11777,0.16725962
11778,0.2040768
11779,0.18594524
11780,0.19615696
11781,0.13410895
11782,0.17332067
11783,0.102747194
11784,0.053168077
11785,0.15619364
11786,0.2759123
11787,0.22078103
11788,0.1382961
11789,0.116581894
11790,0.16233914
11791,0.28285426
11792,0.21614732
11793,0.20109501
11794,0.20452878
11795,0.28575912
11796,0.31155404
11797,0.08543116
11798,0.24525917
11799,0.2414573
11800,0.19320504
11801,0.06256643
11802,0.20513602
11803,0.021390192
11804,0.23514047
11805,0.33171988
11806,0.03433121
11807,0.13915384
11808,0.07714346
11809,0.82559085
11810,0.17078719
11811,0.2199214
11812,0.3012539
11813,0.104001336
11814,0.21131285
11815,0.13749404
11816,0.08685284
11817,0.18014929
11818,0.12394076
11819,0.16140522
11820,0.38633907
11821,0.17919399
11822,0.3107393
11823,0.13145454
11824,0.28935543
11825,0.22120154
11826,0.041892342
11827,0.34218347
11828,0.009858803
11829,0.060591254
11830,0.19725712
11831,0.26555622
11832,0.24241719
11833,0.4456705
11834,0.13923591
11835,0.21705267
11836,0.40285486
11837,0.21086106
11838,0.28378424
11839,0.14042021
11840,0.1483501
11841,0.041173477
11842,0.17138948
11843,0.18186545
11844,0.32562092
11845,0.08074915
11846,0.24315539
11847,0.30328217
11848,0.035514668
11849,0.13810778
11850,0.026832873
11851,0.12136656
11852,0.21344016
11853,0.20465186
11854,0.4007026
11855,0.18832141
11856,0.42738184
11857,0.01380521
11858,0.0897452
11859,0.1957066
11860,0.013024223
11861,0.03521547
11862,0.20131752
11863,0.31096697
11864,0.043307174
11865,0.052010566
11866,0.3259607
11867,0.017440679
11868,0.26381463
11869,0.29644418
11870,0.19595806
11871,0.06399416
11872,0.16176951
11873,0.32243222
11874,0.122019425
11875,0.18114965
11876,0.08513151
11877,0.08459144
11878,0.07336327
11879,0.038079098
11880,0.12945135
11881,0.24610254
11882,0.10538509
11883,0.19160256
11884,0.35898593
11885,0.044087306
11886,0.14189658
11887,0.11059021
11888,0.23593315
11889,0.85643137
11890,0.121554464
11891,0.03462609
11892,0.23863429
11893,0.19251809
11894,0.12778573
11895,0.26805618
11896,0.19588983
11897,0.03788251
11898,0.65313494
11899,0.15481918
11900,0.18722332
11901,0.116542965
11902,0.29213825
11903,0.29022944
11904,0.19895482
11905,0.115008526
11906,0.3220886
11907,0.08910315
11908,0.21866703
11909,0.21597075
11910,0.49840423
11911,0.22537301
11912,0.13491362
11913,0.18786903
11914,0.24578017
11915,0.11602391
11916,0.05209545
11917,0.05841511
11918,0.24797302
11919,0.21857564
11920,0.4162595
11921,0.12984414
11922,0.078331664
11923,0.4386624
11924,0.31628537
11925,0.06268085
11926,0.30716956
11927,0.25460473
11928,0.13912316
11929,0.17783807
11930,0.16486757
11931,0.25936374
11932,0.22873567
11933,0.14621766
11934,0.40741745
11935,0.19621046
11936,0.29398942
11937,0.028332612
11938,0.05431413
11939,0.2378084
11940,0.17523089
11941,0.43061614
11942,0.18138131
11943,0.22039501
11944,0.15875329
11945,0.19886193
11946,0.30330336
11947,0.024499258
11948,0.20771663
11949,0.18623061
11950,0.028218804
11951,0.20705184
11952,0.1731776
11953,0.27301824
11954,0.18742292
11955,0.11040236
11956,0.21170044
11957,0.3718089
11958,0.2780498
11959,0.18892595
11960,0.14625402
11961,0.3929811
11962,0.21266659
11963,0.3343324
11964,0.2809055
11965,0.009572188
11966,0.3890603
11967,0.048118923
11968,0.06410355
11969,0.1543154
11970,0.07057345
11971,0.28570694
11972,0.1743441
11973,0.033601936
11974,0.11145166
11975,0.20999768
11976,0.2356293
11977,0.3477973
11978,0.22983384
11979,0.17878334
11980,0.019528806
11981,0.078990944
11982,0.01033293
11983,0.4002591
11984,0.17673653
11985,0.0106265005
11986,0.2343053
11987,0.01939461
11988,0.11998818
11989,0.06651168
11990,0.15699044
11991,0.18910535
11992,0.14883125
11993,0.21343942
11994,0.240807
11995,0.2144019
11996,0.28451726
11997,0.29514644
11998,0.14325982
11999,0.011156538
12000,0.65848964
12001,0.23934583
12002,0.15074718
12003,0.2851974
12004,0.33038348
12005,0.26762208
12006,0.099804126
12007,0.28348053
12008,0.19842774
12009,0.22067028
12010,0.24757566
12011,0.14417344
12012,0.22028044
12013,0.25340724
12014,0.20725733
12015,0.11065985
12016,0.12095293
12017,0.21103837
12018,0.090717845
12019,0.07057692
12020,0.24159524
12021,0.20443657
12022,0.22578381
12023,0.16041802
12024,0.14370014
12025,0.124448776
12026,0.14505453
12027,0.55410635
12028,0.08890351
12029,0.07358822
12030,0.64709467
12031,0.22043552
12032,0.009855467
12033,0.3984354
12034,0.043378916
12035,0.6755107
12036,0.23338091
12037,0.060158107
12038,0.22218926
12039,0.26044986
12040,0.23915769
12041,0.10419214
12042,0.13917929
12043,0.2502304
12044,0.1389538
12045,0.27984595
12046,0.30925494
12047,0.1700476
12048,0.37792236
12049,0.1741007
12050,0.3245998
12051,0.1909277
12052,0.14074688
12053,0.29772884
12054,0.06996336
12055,0.13322186
12056,0.07234283
12057,0.1439303
12058,0.16457693
12059,0.13168791
12060,0.14253521
12061,0.32062137
12062,0.2727761
12063,0.4507859
12064,0.17101625
12065,0.25235584
12066,0.38763472
12067,0.2009368
12068,0.19587441
12069,0.09627832
12070,0.21260469
12071,0.12855989
12072,0.28910103
12073,0.4090349
12074,0.23020676
12075,0.022228371
12076,0.10691815
12077,0.2519831
12078,0.06788826
12079,0.20831946
12080,0.013124186
12081,0.1489829
12082,0.26650286
12083,0.073043495
12084,0.01110904
12085,0.024817167
12086,0.18682298
12087,0.2699666
12088,0.30233812
12089,0.28126892
12090,0.16672584
12091,0.02827886
12092,0.115809724
12093,0.27602524
12094,0.29514644
12095,0.29053554
12096,0.1369075
12097,0.22344571
12098,0.23721458
12099,0.19688527
12100,0.18241999
12101,0.34220922
12102,0.32740718
12103,0.1321557
12104,0.023801895
12105,0.25033787
12106,0.24329068
12107,0.49329895
12108,0.1920363
12109,0.20368746
12110,0.07365728
12111,0.1455197
12112,0.14656253
12113,0.089328766
12114,0.055553906
12115,0.06078125
12116,0.21585624
12117,0.266276
12118,0.11339451
12119,0.12274239
12120,0.21392325
12121,0.05054105
12122,0.1496378
12123,0.25345826
12124,0.14205855
12125,0.031236118
12126,0.43217677
12127,0.23357946
12128,0.16375892
12129,0.32569635
12130,0.1485887
12131,0.37586197
12132,0.10440507
12133,0.1470322
12134,0.022688055
12135,0.024738047
12136,0.17797889
12137,0.07231298
12138,0.3853538
12139,0.195351
12140,0.14632878
12141,0.3109156
12142,0.7593418
12143,0.24350446
12144,0.27973348
12145,0.29930103
12146,0.15741986
12147,0.22771466
12148,0.14470252
12149,0.024703508
12150,0.1607129
12151,0.13920656
12152,0.15888551
12153,0.04682337
12154,0.31738546
12155,0.2078995
12156,0.2156246
12157,0.30518404
12158,0.20086224
12159,0.360618
12160,0.22254062
12161,0.14440335
12162,0.0887759
12163,0.12061254
12164,0.117659174
12165,0.20030962
12166,0.09044624
12167,0.10478938
12168,0.13171989
12169,0.19542828
12170,0.048913427
12171,0.07886731
12172,0.20857143
12173,0.30371588
12174,0.16247128
12175,0.2523566
12176,0.07689769
12177,0.23984002
12178,0.04475276
12179,0.059046455
12180,0.2774365
12181,0.38826436
12182,0.20984095
12183,0.13647614
12184,0.16978875
12185,0.15536769
12186,0.30326012
12187,0.059428394
12188,0.31558093
12189,0.13144293
12190,0.09644746
12191,0.18907261
12192,0.032672614
12193,0.17087567
12194,0.18901107
12195,0.22470525
12196,0.34733552
12197,0.18341024
12198,0.01029205
12199,0.17249425
12200,0.31382808
12201,0.29351476
12202,0.20746699
12203,0.4017882
12204,0.13081941
12205,0.22353351
12206,0.18103746
12207,0.29562473
12208,0.23254983
12209,0.15383025
12210,0.051283065
12211,0.9787476
12212,0.102945335
12213,0.17138948
12214,0.33585188
12215,0.23157099
12216,0.14530002
12217,0.23626368
12218,0.030645369
12219,0.21749535
12220,0.06515238
12221,0.465976
12222,0.07311921
12223,0.22319996
12224,0.18757139
12225,0.1390122
12226,0.04479115
12227,0.082008086
12228,0.22399396
12229,0.21577516
12230,0.027868547
12231,0.1390679
12232,0.16656142
12233,0.14807548
12234,0.06834344
12235,0.15977119
12236,0.12664957
12237,0.16104336
12238,0.25461042
12239,0.1928165
12240,0.22125511
12241,0.019342571
12242,0.12519088
12243,0.019664433
12244,0.11990203
12245,0.048707608
12246,0.5918466
12247,0.19368641
12248,0.20515017
12249,0.6570292
12250,0.24797602
12251,0.048809253
12252,0.33092263
12253,0.16397254
12254,0.14888279
12255,0.070837215
12256,0.29720232
12257,0.070214316
12258,0.2789354
12259,0.44201526
12260,0.110275865
12261,0.19764507
12262,0.27675745
12263,0.18620886
12264,0.21079284
12265,0.0370923
12266,0.19485137
12267,0.4019349
12268,0.13635361
12269,0.102269895
12270,0.11881761
12271,0.2970606
12272,0.11714137
12273,0.026608609
12274,0.11135955
12275,0.11385924
12276,0.13379347
12277,0.024128249
12278,0.14145581
12279,0.07066031
12280,0.25829613
12281,0.12315277
12282,0.13270196
12283,0.25595927
12284,0.26132944
12285,0.31138885
12286,0.120960966
12287,0.13009298
12288,0.3355614
12289,0.18890592
12290,0.31924927
12291,0.056132596
12292,0.28667173
12293,0.024265753
12294,0.57332885
12295,0.2469883
12296,0.23167118
12297,0.26946482
12298,0.17303045
12299,0.3239076
12300,0.41753545
12301,0.010043674
12302,0.107876
12303,0.13577734
12304,0.091197014
12305,0.24459937
12306,0.24070227
12307,0.38215974
12308,0.29778978
12309,0.15118511
12310,0.2730851
12311,0.2506103
12312,0.0645824
12313,0.19578023
12314,0.38240692
12315,0.06368263
12316,0.18533888
12317,0.2781951
12318,0.050178718
12319,0.019687431
12320,0.45606706
12321,0.041227322
12322,0.09653883
12323,0.12891108
12324,0.15705888
12325,0.030744411
12326,0.070407376
12327,0.051008176
12328,0.032723468
12329,0.03197049
12330,0.44296017
12331,0.12583391
12332,0.4122461
12333,0.05190457
12334,0.038451523
12335,0.1335777
12336,0.12741473
12337,0.17182009
12338,0.2069519
12339,0.0104414495
12340,0.40428478
12341,0.39827278
12342,0.38715377
12343,0.1813374
12344,0.090482295
12345,0.19235268
12346,0.31638774
12347,0.14578122
12348,0.09496833
12349,0.29789183
12350,0.16848047
12351,0.29095727
12352,0.3941953
12353,0.06530552
12354,0.33429673
12355,0.6335866
12356,0.13415197
12357,0.38834447
12358,0.046390925
12359,0.17249687
12360,0.26104614
12361,0.10246269
12362,0.5416448
12363,0.18207908
12364,0.0149457585
12365,0.08561257
12366,0.26952994
12367,0.18028511
12368,0.15395473
12369,0.34971306
12370,0.18532538
12371,0.03509996
12372,0.14979817
12373,0.30057058
12374,0.010145532
12375,0.3613662
12376,0.032519244
12377,0.100103065
12378,0.08331295
12379,0.47193465
12380,0.027942417
12381,0.23788124
12382,0.03299906
12383,0.34882146
12384,0.071848355
12385,0.061366994
12386,0.16939513
12387,0.067915455
12388,0.15009531
12389,0.5173852
12390,0.13910677
12391,0.009754759
12392,0.17617407
12393,0.030907849
12394,0.058228362
12395,0.3766822
12396,0.13310646
12397,0.2258018
12398,0.453483
12399,0.31716168
12400,0.21254037
12401,0.37662148
12402,0.11705896
12403,0.1555201
12404,0.039109193
12405,0.026512558
12406,0.20679668
12407,0.13553658
12408,0.036737222
12409,0.17408139
12410,0.102938935
12411,0.279919
12412,0.11675221
12413,0.049717896
12414,0.24449654
12415,0.19462566
12416,0.10869224
12417,0.36173478
12418,0.022543548
12419,0.02556541
12420,0.43895206
12421,0.36009115
12422,0.06723993
12423,0.20211986
12424,0.16766113
12425,0.15765294
12426,0.21467404
12427,0.4925126
12428,0.061689984
12429,0.18685292
12430,0.1318582
12431,0.08677421
12432,0.23923811
12433,0.18969774
12434,0.18091156
12435,0.24731642
12436,0.20538884
12437,0.1217347
12438,0.19147477
12439,0.46730006
12440,0.041606616
